Leakage,Ω,Noise_m,Noise_std,NI,MSE,Eq_MSE,I_m,R_m,eq_t,domEig,domEigLV,max_iters
0.35,100.0,0.3,0.01,0.6065845678308046,46.10778972521298,53.11439086643499,-0.00799203330613626,-0.21939728683838783,163,-0.06622518394484654,0.42883816139651715,false
0.39999999999999997,100.0,0.3,0.01,0.34052705197544975,0.8442553244307438,3.128492820527323e-7,-0.6648495834730713,1.359354315922738,199,-0.04161525858839199,0.11191251954950138,false
0.44999999999999996,100.0,0.3,0.01,0.6404507109044533,1.4156542206699696,3.813268958448866e-7,-0.45840891378768917,1.0543428611223657,175,-0.05023686176994354,0.243154914365676,false
0.49999999999999994,100.0,0.3,0.01,0.4459089153641753,0.4246406856234348,5.134581420464965e-5,-0.44540021159181137,0.8925108806683492,527,-0.010440110446040188,0.07282334814343155,false
0.5499999999999999,100.0,0.3,0.01,0.4802021994726368,31.131125354573538,33.68308126175046,10.098689925033304,-20.504486056111087,131,-0.09330069533906007,23.860330328707374,false
0.6,100.0,0.3,0.01,0.4621951204155003,39.140766059880534,40.739755833906145,0.7090676469674082,-1.5383057011418235,1001,-0.0023144082416350917,1.63378675185291,false
0.65,100.0,0.3,0.01,0.6645457625492817,22.407627028820084,204.66538702174788,-0.19742588138830258,0.4542338705332501,28,-0.043077276082974215,0.030311274913587274,true
0.7000000000000001,100.0,0.3,0.01,0.7014753583878992,22.26878117107487,21.607938335474696,1.676089196285256,-3.362489213775376,211,-0.05679442704469259,3.5457410451407263,false
0.7500000000000001,100.0,0.3,0.01,0.6879106373930064,32.20003708020044,31.76024165644516,0.20553451200417772,-0.7386985695429507,235,-0.051165054030115065,0.6652316033366483,false
0.0,1000.0,0.3,0.01,0.76163406970912,0.11484673952040411,2.57760345382806e-6,-0.2542701139548542,0.4869085873321888,353,-0.01342904760395053,0.07143385987003684,false
0.05,1000.0,0.3,0.01,0.35155913906819775,0.3662457268425694,1.5310126854839124e-7,-0.26720826712665763,0.4626024103265437,142,-0.04978287901297124,0.2482486976575093,false
0.1,1000.0,0.3,0.01,0.7008471073010973,0.2764658944913845,2.751334994435496e-8,-0.23234061900248437,0.4204181050500644,158,-0.053933952867145016,0.08368551419980737,false
0.15000000000000002,1000.0,0.3,0.01,0.3955087168909417,0.09788371374939728,1.0133608285324518e-6,-0.27500739163111393,0.5319632803228626,599,-0.0021209802388204788,0.0221048495236051,false
0.2,1000.0,0.3,0.01,0.7582625006876413,0.23309375423620235,0.00025871358351754384,-0.210335572178611,0.4037737458154787,276,-0.03335905107950601,0.07646541818831222,false
0.25,1000.0,0.3,0.01,0.2968840716229661,0.8044761667969724,0.8238014885410546,-0.1863930568727213,0.3177803009580262,95,-0.0878194839962602,0.03714321203083957,false
0.3,1000.0,0.3,0.01,0.7881455852689573,0.27189710465393274,0.004838238574309543,-0.34769374628438443,0.6602539345540743,1001,-0.0018909159263840352,6.475089287318285e-5,false
0.35,1000.0,0.3,0.01,0.7857136446854027,0.4883894705039583,1.7744908808928634e-7,-0.21459351311978497,0.3784481683088119,196,-0.04293727621123547,0.09683752066359354,false
0.39999999999999997,1000.0,0.3,0.01,0.5202527746192592,0.6971303159690989,0.0001045913422719155,-0.36351989612531355,0.7715164645440915,295,-0.02106156487050358,0.10203391041433327,false
0.44999999999999996,1000.0,0.3,0.01,0.5488210370220116,0.9544870824754857,0.0018019064076604991,-0.31288753911907713,0.5813657784835928,229,-0.038274049610742406,0.05582415241720442,false
0.49999999999999994,1000.0,0.3,0.01,0.8530425765633965,1.082113224002037,0.03168949659251672,-0.3106986488269928,0.6137386454796889,200,-0.022925564886991993,0.06273079019159924,false
0.5499999999999999,1000.0,0.3,0.01,0.8540161960332525,136.7384727373074,1364.4788531626525,-0.047166537054643756,0.2883527369835248,14,-0.011274199430090408,0.31367453952482854,true
0.6,1000.0,0.3,0.01,0.5734595541916657,7.057280286779318,12.597823984121629,-0.24407184561973744,0.6117206748792068,141,-0.05380186818539327,0.07347177771276807,false
0.65,1000.0,0.3,0.01,0.6002552680968045,25.098437755219734,27.042025873490164,4.136979952766499,-7.237829181085739,478,-0.015735810093375335,6.803792605314195,false
0.7000000000000001,1000.0,0.3,0.01,0.7700240455448937,29.898312205475456,31.531311368142077,1.262283733918796,-3.533345492548368,280,-0.04435363707676985,2.576194275164342,false
0.7500000000000001,1000.0,0.3,0.01,0.604393693118847,33.63302416108536,32.804391817057876,0.26127182035395924,-0.5195040910993693,236,-0.05123256291621271,0.3544689130012628,false
0.0,10000.0,0.3,0.01,0.6750432535378494,0.1229012725042041,4.554545127837815e-8,-0.3375930346323338,0.5195769001655878,321,-0.019476198537224577,0.06749639142021753,false
0.05,10000.0,0.3,0.01,0.7188884208064814,0.17445312888781409,2.1034456060257884e-6,-0.25142069926603805,0.44994983086877216,334,-0.01305671014102931,0.23180515679885738,false
0.1,10000.0,0.3,0.01,0.6414408877088684,0.2681205163670232,1.6931691937543277e-7,-0.26292324348593415,0.43968869091003837,215,-0.027944840038645717,-0.02825629337854538,false
0.15000000000000002,10000.0,0.3,0.01,0.6491936001036144,0.6748976754599445,1.3357831384310665e-6,-0.31204849473842616,0.5318215381158875,127,-0.07211463267464807,0.34110644611047203,false
0.2,10000.0,0.3,0.01,0.4515707021628538,0.07273072069526798,7.339795017757504e-6,-0.2704184467099893,0.5309861737205059,1001,-0.0022128495263183563,0.1275359627604068,false
0.25,10000.0,0.3,0.01,0.6059757574685884,0.5654541072361541,8.761674113117285e-7,-0.24121347337091215,0.423128443302344,145,-0.06185887406785245,0.2425563449904259,false
0.3,10000.0,0.3,0.01,0.719016010328392,0.41485843054205157,3.1433232551107333e-6,-0.3164061050865176,0.5337540207267866,239,-0.019074378492903082,-0.01944943997428907,false
0.35,10000.0,0.3,0.01,0.405649051388567,1.0807637828119412,1.8524529930468478e-6,-0.2806074701524795,0.5714041232789213,125,-0.09034303506685898,-0.0661670572281193,false
0.39999999999999997,10000.0,0.3,0.01,0.7133863221627229,0.6397594786345878,1.140755300641052e-5,-0.28129261835162467,0.5661083700232309,187,-0.043990617468717824,-0.04404452319336117,false
0.44999999999999996,10000.0,0.3,0.01,0.74895604589734,1.0072124028315168,8.651261435366312e-6,-0.20795331340647372,0.43364549513756306,315,-0.018225273038666195,0.29377066299224674,false
0.49999999999999994,10000.0,0.3,0.01,0.5083542171136423,0.1861889148165157,5.4347889476886e-5,-0.2633578261839493,0.4886028469635647,979,-0.0028002812305729157,0.08337684681541263,false
0.5499999999999999,10000.0,0.3,0.01,0.5905457218997849,1.2953725815847719,9.082001826395342e-6,-0.22293085344662494,0.44731276388526214,170,-0.04649817425657844,-0.04653533189377431,false
0.6,10000.0,0.3,0.01,0.5783403288800413,0.6098995774500371,0.006679328783575775,-1.216150932198817,2.5357130233937704,539,-0.009726691799872865,0.4162600665857808,false
0.65,10000.0,0.3,0.01,0.21451889349149267,22.299475557434135,22.443352099320535,0.3240896985445014,-0.7926182360077177,183,-0.06581169856349674,0.6285621643024255,false
0.7000000000000001,10000.0,0.3,0.01,0.5870331532341495,4.5830752659381195,2.030835686696874e-8,-0.23347363519431763,0.6375689406181525,194,-0.05285689592459983,0.1602940662981604,false
0.7500000000000001,10000.0,0.3,0.01,0.385782132271887,30.59721566107393,29.184584430535637,0.2884746638627445,-0.7205571248926239,214,-0.05420049652065671,0.598218253377298,false
0.0,100000.0,0.3,0.01,0.967748497820887,1.065960046489405,2.4608591639896854e-8,-0.22398226238706126,0.3941497333660712,130,-0.08999052258370427,-0.03671464733757953,false
0.05,100000.0,0.3,0.01,0.5504706736322889,0.29980330719842946,6.019177421026415e-5,-0.24414561852486666,0.4710422363111754,137,-0.03417704186314755,0.12232896677713127,false
0.1,100000.0,0.3,0.01,0.47954828223823104,1.0344912559906483,1.1610160146818438e-5,-0.26612309463216055,0.5263411433932714,105,-0.10445120576886638,-0.02386848153051823,false
0.15000000000000002,100000.0,0.3,0.01,0.6283087642854069,0.09044031055267172,0.00020441932940405363,-0.3008291065096111,0.5247409688407274,693,-0.003676362201309837,0.13895092900561054,false
0.2,100000.0,0.3,0.01,0.23806846693900946,0.91277344822294,3.2987023904744914e-9,-0.47393110386683934,0.8972680454946923,80,-0.15122152477210987,-0.17165096181009862,false
0.25,100000.0,0.3,0.01,0.41068329386039293,0.0794064392126807,6.523121945498874e-6,-0.3302866836321448,0.6440900725714399,1001,-0.002071773851903143,0.16584248158340997,false
0.3,100000.0,0.3,0.01,0.5950760863941038,0.4754313659630194,0.0009431240003872429,-0.2541577089213884,0.36493892636700154,249,-0.02399276756848535,0.17933918800727686,false
0.35,100000.0,0.3,0.01,0.7188554472267129,1.2184580579822404,0.0010621442455986422,-0.254902254241822,0.4334970586351122,293,-0.027320940703675547,0.33148655935524834,false
0.39999999999999997,100000.0,0.3,0.01,0.46632893808749926,0.4314714448676535,2.03923642932731e-6,-0.4468855909705591,0.999830459434774,380,-0.01505876580371708,0.16076986463234919,false
0.44999999999999996,100000.0,0.3,0.01,0.48790383757420547,1.9376973788447502,4.136644110801157e-9,-0.30690553796062414,0.7051960398154988,111,-0.10830790640781404,-0.052548715907516294,false
0.49999999999999994,100000.0,0.3,0.01,0.36472486641834334,322.32794102282537,3561.7532907217087,-0.33150178796608903,0.64536223338052,12,-0.05969565832616451,0.4544172827765509,true
0.5499999999999999,100000.0,0.3,0.01,0.44476410004096517,5.948898481788945,0.2799100835289772,-0.4865524133857888,1.1260760220143613,160,-0.05717574258880114,0.27913412705614515,false
0.6,100000.0,0.3,0.01,0.6171792106514982,2.1896929183453673,8.438002955624097e-8,-0.5297862014963388,1.1344377012299212,184,-0.047725024639011515,0.1872327534223853,false
0.65,100000.0,0.3,0.01,0.7014767875869272,0.5717780371003117,5.4747386912066746e-5,-1.4311385775422576,3.3954477434553256,855,-0.002986812590109179,1.0023433263928925,false
0.7000000000000001,100000.0,0.3,0.01,0.7373755621906752,1.0893036510261966,6.923487536272973e-5,-0.4600362911559293,1.0218566986922615,492,-0.013191711755372875,0.06895376070061798,false
0.7500000000000001,100000.0,0.3,0.01,0.6496925831882326,47.961609643075604,46.94758447726322,0.20702979075227443,-0.7562281833466438,216,-0.05243640503526076,0.6349650948678026,false
0.0,1.0e6,0.3,0.01,0.5937195751263653,0.09495324248234017,4.6859321757808046e-7,-0.3054291557350662,0.4965489719452291,615,-0.004666841271678322,0.01695185353804992,false
0.05,1.0e6,0.3,0.01,0.6639876764524583,0.05578643915794131,0.009619252935080046,-0.2442287397108684,0.4591111004583917,1001,-0.0008325712695444841,0.2743030684180576,false
0.1,1.0e6,0.3,0.01,0.5351029928647376,1.1679739044505684,1.9080606396352743e-8,-0.151478037534836,0.28860918252044976,127,-0.08385295711689156,0.13728007601010273,false
0.15000000000000002,1.0e6,0.3,0.01,0.5855345917429395,0.3996864637501128,2.9694933733354662e-6,-0.20096971727102153,0.35965888486607045,207,-0.031211635448988348,0.10101434383075591,false
0.2,1.0e6,0.3,0.01,0.7558328522628331,0.18600783390215922,5.258358831545826e-7,-0.3858530931914115,0.5303111311540367,439,-0.011405962096785932,0.1563866380026593,false
0.25,1.0e6,0.3,0.01,0.4473066775952235,0.398614031172213,1.919548144673557e-8,-0.2736290682407454,0.6118164622660778,184,-0.04639607523720505,-0.0410163425949518,false
0.3,1.0e6,0.3,0.01,0.4658715936084616,0.9545356153047538,3.4835662811743485e-7,-0.3384016931042316,0.6014027042275326,137,-0.05929704125796906,-0.0181113488421706,false
0.35,1.0e6,0.3,0.01,0.824681642652571,0.21672221853078893,0.049035184645571044,-0.24527800888420825,0.4866434420845895,1001,-0.0021564935203020807,0.06310227359877799,false
0.39999999999999997,1.0e6,0.3,0.01,0.5268002327061884,1.1172666165964247,0.0007176571757073468,-0.2524700868442496,0.43639643244744414,104,-0.08765027822018477,0.032859123219305085,false
0.44999999999999996,1.0e6,0.3,0.01,0.5099612982274612,1.9814063227045122,3.36162539655435e-8,-0.902277170975118,1.9382264614601972,111,-0.10743170277976448,-0.03832150182360887,false
0.49999999999999994,1.0e6,0.3,0.01,0.7165061803999616,46.455783512439304,51.90780197844916,1.4810399571938282,-8.50227369224812,357,-0.028752777292379527,9.834369173865163,false
0.5499999999999999,1.0e6,0.3,0.01,0.47277978141356874,1.5308712948782557,2.5510090898245685e-7,-0.7825712181411438,1.7343529297046818,205,-0.03633870242121264,0.21890634401921663,false
0.6,1.0e6,0.3,0.01,0.6902692086391442,20.440872286546156,26.21921045379894,-0.40393446112946196,0.7378773281793485,1001,-0.003968953729646604,0.2321183557261763,false
0.65,1.0e6,0.3,0.01,0.5783969938506974,2.060567757629162,7.168630700948913e-7,-0.5195863998745476,1.1637192820643683,243,-0.028420954158868077,0.5176107761245732,false
0.7000000000000001,1.0e6,0.3,0.01,0.6888956683922255,18.144909723146622,22.321638615330556,-0.9752483555060506,2.135348824651664,746,-0.006812591874980573,0.7481184348382163,false
0.7500000000000001,1.0e6,0.3,0.01,0.4458551367916962,27816.269333204156,28231.278310265505,-2.2597112505444854,7.677847617271456,178,-0.07017440255582044,3.4894911138365057,false
0.0,1.0e7,0.3,0.01,0.4249956274716844,0.1288295640335466,7.303497316408812e-9,-0.3092362093186066,0.5095600847070676,282,-0.024944994726449954,0.09977278641566045,false
0.05,1.0e7,0.3,0.01,0.6424061310349615,0.8186297243446637,2.451305179956042e-8,-0.23671379512716734,0.39350165716020963,106,-0.10873105672583519,-0.13704146024501496,false
0.1,1.0e7,0.3,0.01,0.4727714618144759,0.0841940118361125,8.26501986898882e-7,-0.3455805788839637,0.4701926768868381,402,-0.007587281825901163,0.1711440161316198,false
0.15000000000000002,1.0e7,0.3,0.01,0.3790348618633205,0.35348332247586195,9.591802273115193e-6,-0.29831150628355785,0.5241995213759502,176,-0.044853872080289035,0.17034418318725372,false
0.2,1.0e7,0.3,0.01,0.8050234868894036,0.6158259743155571,3.53224083148955e-6,-0.24402289170233044,0.45353079822018216,190,-0.04069510132273903,0.040226723924120085,false
0.25,1.0e7,0.3,0.01,0.6256255269862185,0.3089133554720161,8.182850500082761e-7,-0.3430124142123178,0.5844486206472312,342,-0.02250952652286168,0.12898121839075663,false
0.3,1.0e7,0.3,0.01,0.4812454854821195,0.8256647797944855,2.7611189479423122e-5,-0.2299784074871497,0.5037780395082317,194,-0.025188306223042172,-0.054394085685223026,false
0.35,1.0e7,0.3,0.01,0.799730472914113,0.22696899444205976,0.00010073878478691263,-0.32761666860269334,0.7181309657438246,1001,-0.0023303487779256045,0.21474997304896526,false
0.39999999999999997,1.0e7,0.3,0.01,0.39843805883147987,2.0385891245846928,4.084381738656976e-6,-0.1992617514185273,0.46424725522372545,148,-0.06043779571781712,0.0879268946971939,false
0.44999999999999996,1.0e7,0.3,0.01,0.6850843265284142,1.48803312103707,3.6573418776181807e-7,-0.3515339128003279,0.714055967889941,143,-0.0646318660013047,0.24582304611210606,false
0.49999999999999994,1.0e7,0.3,0.01,0.6108573927238263,2.014760203271101,6.182835712159997e-10,-0.22856036316002812,0.4454244017188474,119,-0.1030858000406624,0.18973957925221968,false
0.5499999999999999,1.0e7,0.3,0.01,0.5900653180913653,25.030439844925574,50.06087968985115,-0.992669018683271,1.9330544908823029,2,-0.0020679573854315617,3.072541716905429,true
0.6,1.0e7,0.3,0.01,0.49858716149574517,1.756798696152861,0.00019376684908402501,-6.023439917365373,15.83206920949804,1001,-0.013961622616873831,3.191308709736033,false
0.65,1.0e7,0.3,0.01,0.3927251467379853,42.80990513237158,43.282341621134904,0.21092130338374285,-0.7986860371984401,153,-0.07880689577618044,0.5510077217397645,false
0.7000000000000001,1.0e7,0.3,0.01,0.5825296934123606,35.66450626254466,40.71087981218208,-1.4619798466746163,-4.687786470772806,171,-0.07199669017255157,3.544264673754302,false
0.7500000000000001,1.0e7,0.3,0.01,0.6133317713472127,3.5776694309802046,0.00021877229961056997,-1.8775792378175276,3.521890521652562,296,-0.02562911194833479,1.779966675409979,false
0.0,1.0e8,0.3,0.01,0.41137590477065544,0.33480705992843923,4.6185335749149155e-10,-0.24846858140435796,0.464937908605539,107,-0.0858318027722296,0.0937035931647464,false
0.05,1.0e8,0.3,0.01,0.5039128525957,0.08512248175731427,5.37141139915402e-7,-0.2930493004488141,0.5061623959473869,732,-0.00652221526479208,0.15791101701446936,false
0.1,1.0e8,0.3,0.01,0.7806663465600415,0.07169837176138745,0.00012081734718747795,-0.35084620592569626,0.5361709759407419,995,-0.0047300582625850775,0.312099971750527,false
0.15000000000000002,1.0e8,0.3,0.01,0.49176530342273783,0.08632126185146034,7.178655228279163e-7,-0.2913491133605589,0.5668841189309415,781,-0.0034151807160713228,0.2197009347342496,false
0.2,1.0e8,0.3,0.01,0.4809903645583637,0.2875120235361163,1.0519167188225633e-8,-0.2637966970329516,0.3833969510849503,200,-0.031201708054243927,0.24464173033803888,false
0.25,1.0e8,0.3,0.01,0.7026812861255376,0.9679394204865608,7.996337916696123e-8,-0.25370581384698987,0.4955450236991138,153,-0.048531307413450325,0.24052481949287452,false
0.3,1.0e8,0.3,0.01,0.653133103161874,1.1008063865720847,1.4791257631002125e-5,-0.2546601951105034,0.46816379269010777,143,-0.06543930392792825,0.10373258951153619,false
0.35,1.0e8,0.3,0.01,0.6816451515664729,0.8194805758052955,0.003570855803298866,-0.22900158113331148,0.4322619536155604,182,-0.051806852586713324,0.2465511006686551,false
0.39999999999999997,1.0e8,0.3,0.01,0.6335666303488113,0.5166714674294647,3.4147890928712858e-6,-0.5363833721771037,1.10445651884863,368,-0.014700338707787254,0.3646453342333756,false
0.44999999999999996,1.0e8,0.3,0.01,0.7488953863923759,0.8805078603873473,1.197326082190884e-6,-0.35745875628393675,0.6660323577717082,196,-0.03755625671040038,0.3066059139736747,false
0.49999999999999994,1.0e8,0.3,0.01,0.47663095660857185,0.2728388265500716,0.003925019743459237,-0.8678163423271709,1.5979600260981863,1001,-0.0015995084277559003,0.3463391689129104,false
0.5499999999999999,1.0e8,0.3,0.01,0.6117762782742645,30.03257337611862,32.15354977023387,13.89766155249988,-30.81015494349817,239,-0.03400638564994571,30.595910128912383,false
0.6,1.0e8,0.3,0.01,0.325444703033243,6.530708668076292,3.0689432913966465e-5,-0.8488370187333802,2.0152111212617356,179,-0.040327969593553815,1.8679745984738758,false
0.65,1.0e8,0.3,0.01,0.6196851878764338,129.28385193787182,1170.4314322103173,0.08905441584018543,-0.17993672755969503,12,-0.08908806945269693,0.3315994020686273,true
0.7000000000000001,1.0e8,0.3,0.01,0.4523229799561522,37.10688890348486,36.22013978282138,0.5708746757844635,-2.366264537379648,185,-0.06662137206890767,1.9525806519513418,false
0.7500000000000001,1.0e8,0.3,0.01,0.5777630747570925,16.361866499894123,12.986811057004045,-0.22951287430699477,0.45529390828556576,216,-0.05506084353515426,0.06258796788097223,false
0.0,1.0,0.4,0.01,0.4267540175231868,0.054619245118900164,5.9212750163187016e-5,-0.25519855472888703,0.4345521416176754,1001,-0.00396309409613466,-0.03777012257746016,false
0.05,1.0,0.4,0.01,0.5879963232256806,0.3755467586266871,6.833985452478115e-9,-0.2451707639217013,0.4522013648013239,131,-0.06251690418826332,0.0658546589400747,false
0.1,1.0,0.4,0.01,0.3420877111707628,0.2938189776514602,6.088349335600856e-6,-0.24998492504010453,0.46635726052917026,187,-0.04143364671218887,-0.08109598499605887,false
0.15000000000000002,1.0,0.4,0.01,0.8484017668944283,0.2530972682788889,3.16672257682657e-9,-0.27755537354974263,0.5042506429613952,236,-0.03132527158948509,0.06816539397179153,false
0.2,1.0,0.4,0.01,0.9218280011251414,0.3276834356876774,3.22168857252001e-8,-0.18483531811020837,0.3396395473726196,220,-0.03318675572445203,0.11775406294161693,false
0.25,1.0,0.4,0.01,0.7688575022376869,0.6030830276535193,3.0790448502195987e-7,-0.1955930208964057,0.31693990763218133,293,-0.025031208349826053,0.09125739789074742,false
0.3,1.0,0.4,0.01,0.7377792802101347,0.9985584879434398,1.7167800015607123e-5,-0.30553879088211605,0.5102367256289708,163,-0.04180426640133858,0.20443751820469158,false
0.35,1.0,0.4,0.01,0.9426491139139602,2.5718109361619512,0.03074881049893805,-0.211123824380822,0.4267960054425165,85,-0.11958790764543988,0.008530261766574418,false
0.39999999999999997,1.0,0.4,0.01,0.8133187046836792,0.9778383906721156,0.000904529309739956,-0.17471051099512397,0.25743877147589184,290,-0.04275920523620258,0.19851166821847252,false
0.44999999999999996,1.0,0.4,0.01,0.9485500278750363,0.6285835897275309,1.432614897505353e-5,-0.33985470857859257,0.76086257769446,393,-0.015369493158085284,0.3087233454032093,false
0.49999999999999994,1.0,0.4,0.01,0.6167567950433561,2.6576925424397535,8.69375897081867e-6,-0.30794836471730164,0.551148784896916,209,-0.03001337377518617,0.01813493145689384,false
0.5499999999999999,1.0,0.4,0.01,0.8599789434836059,3.8804354170835613,9.471637211612116e-6,-0.6781506166169459,1.4304740503304074,120,-0.10032256032438869,0.7443403028019066,false
0.6,1.0,0.4,0.01,0.7244043473277354,0.5144132790400616,4.692913934942382e-5,-2.026869063152468,4.373909501228451,653,-0.008461157476371129,1.205484528726436,false
0.65,1.0,0.4,0.01,0.7933817283978137,4.202250420423446,4.239932843772278,-0.20129140664778394,0.3237696721263669,165,-0.0750928522046603,0.0037872360953466453,false
0.7000000000000001,1.0,0.4,0.01,0.8188953902043257,45.489433623987864,67.82730720592347,-43.60068579913917,123.78777139308436,164,-0.056722561646725,38.554864012511935,false
0.7500000000000001,1.0,0.4,0.01,0.9189705204768498,1825.8355143305462,33159.04026010673,-0.267299871644595,0.653313230796557,21,-0.003618448314582961,0.6081513519197118,true
0.0,10.0,0.4,0.01,0.8276526082897888,0.2689752213452045,6.552073564306815e-9,-0.25927404859309655,0.47437961595122846,125,-0.06843504896241788,0.0846146782166611,false
0.05,10.0,0.4,0.01,0.5296416603035372,0.18783654834377145,5.455429984630698e-10,-0.3234548955896132,0.5356983275041889,236,-0.03527874514636668,0.018836172467953653,false
0.1,10.0,0.4,0.01,0.6869558299763429,0.0931815490054646,1.3664795750906643e-7,-0.32085594570375775,0.5658942968412937,512,-0.011716509169436538,0.11516184356022036,false
0.15000000000000002,10.0,0.4,0.01,0.8425637861051194,0.5716638215158044,7.172697525711777e-6,-0.22434149666973144,0.38573697043507205,145,-0.051163471770060885,-0.026533878650177065,false
0.2,10.0,0.4,0.01,0.6668024841656719,0.49706051289852193,0.0003894682683445611,-0.32448571846351126,0.6029318115859242,160,-0.021971857210596375,0.12103899635459667,false
0.25,10.0,0.4,0.01,0.3781927740301303,0.7458927292224535,8.95019643787418e-7,-0.4256702841614573,0.7735089201229719,113,-0.06022681793307714,-0.0420820774490988,false
0.3,10.0,0.4,0.01,0.7353066583895458,0.14478485167000493,2.0248083638509126e-5,-0.3101105294439222,0.6554968718992102,1001,-0.005328516783367126,0.1618365987528214,false
0.35,10.0,0.4,0.01,0.6383038733722519,0.22981487487768937,6.886318305470343e-7,-0.2923357680151761,0.580344550259929,498,-0.006639831425985931,0.3246228473100371,false
0.39999999999999997,10.0,0.4,0.01,0.7212742357376769,0.6248234752353125,0.0057060299670821015,-0.16790390473190933,0.3961112191884806,488,-0.012985104130600632,0.12039673533234921,false
0.44999999999999996,10.0,0.4,0.01,0.6632453975467013,0.38041418812486155,9.209894818196826e-5,-0.2808337119851151,0.5355701270102278,614,-0.0077479059553824375,0.17038365359885896,false
0.49999999999999994,10.0,0.4,0.01,0.5358498661421447,0.27002894586569676,0.00011328288221642725,-0.576480160344752,1.4134851602754703,922,-0.005873435971190848,0.26358426356971293,false
0.5499999999999999,10.0,0.4,0.01,0.5868930845480097,1.708293733493314,0.0032330210462548515,-0.20969749850830258,0.4254671718097237,164,-0.04168300122839752,0.014522304058851368,false
0.6,10.0,0.4,0.01,0.929240451972914,2.5366495538031693,0.006941897175909094,-0.29030122344293136,0.5478012364922884,172,-0.04283380907041337,0.25115452646812775,false
0.65,10.0,0.4,0.01,0.9803218394105738,62.850732228740014,65.41710261753197,-0.18940389843693492,-0.12841009382298146,499,-0.010106847235401532,0.02012173826779015,false
0.7000000000000001,10.0,0.4,0.01,0.4409569453224944,34.67675327362449,34.360995960567095,0.755901670141908,-1.563072942349812,202,-0.04932932811632176,1.467033814058704,false
0.7500000000000001,10.0,0.4,0.01,0.5306295101414367,5.045835288785004,4.231160915168216,-0.25579338242760463,0.549257018771666,246,-0.04128095559831242,0.004027135275562684,false
0.0,100.0,0.4,0.01,0.6367622827096628,0.10463333339053547,2.0442818038552593e-7,-0.26130961782169465,0.46601251586298265,386,-0.016052008362479962,0.17381917276785466,false
0.05,100.0,0.4,0.01,0.6740748708242558,0.0661256836904388,1.5187665810390824e-7,-0.22761101900312247,0.43133763993286,666,-0.00995442845234813,-0.007650213583031443,false
0.1,100.0,0.4,0.01,0.7317868008218527,1.191823039379527,6.854140681081508e-7,-0.21422517234856528,0.3713991102747813,81,-0.12723669221974188,-0.02338812590397065,false
0.15000000000000002,100.0,0.4,0.01,0.8029300339641529,0.3768238490544741,2.19049698668317e-7,-0.2850403785308677,0.5208723491532952,137,-0.061859871040036665,0.08689875333845365,false
0.2,100.0,0.4,0.01,0.62907272757462,0.3976047839060697,1.8620000631845279e-6,-0.2937044593251857,0.4972071252412299,378,-0.01632603510623446,0.18131969354463562,false
0.25,100.0,0.4,0.01,0.4564534440578418,0.19900395769715365,9.437139251284743e-7,-0.26940001738634534,0.5544915750842785,492,-0.010859085534990345,0.09320498350695795,false
0.3,100.0,0.4,0.01,0.6745307673827212,0.12372644307650368,2.130894598097872e-6,-0.3162774225403015,0.6941769995376725,856,-0.003798361577638777,0.3466763596030294,false
0.35,100.0,0.4,0.01,0.7028434706740369,0.7730090113127408,9.753260342021308e-5,-0.28532049950554655,0.6051380869602145,159,-0.05457925857567675,-0.05528990050140841,false
0.39999999999999997,100.0,0.4,0.01,0.5742306810905645,1.1898954864164943,1.539798573099682e-7,-0.2970102595740682,0.6797203841468793,145,-0.06398774036875457,0.1998807341969338,false
0.44999999999999996,100.0,0.4,0.01,0.997294344936319,2.067425719222843,3.150504114847229e-8,-0.2193838362417542,0.44335579682677917,117,-0.09388756863853653,0.11781441390824479,false
0.49999999999999994,100.0,0.4,0.01,0.6494573115976067,59.17607749920313,61.28479397327042,-0.1644999886647932,-0.08841484873009815,869,-0.002679128275077591,0.06258688804680915,false
0.5499999999999999,100.0,0.4,0.01,0.7325406856850427,0.3626363663190647,6.765640949720628e-5,-0.3711217234420732,0.8073658145755122,834,-0.008390633246300959,0.2665792278098532,false
0.6,100.0,0.4,0.01,0.8047488396598483,4.8751335253352694,0.024056427867348275,-0.37728894418546266,0.7852031267197929,158,-0.05165513399709114,0.011988536831040609,false
0.65,100.0,0.4,0.01,0.7292782855903494,1.2225997063891079,5.93219736375572e-6,-0.31386443061811375,0.7723490081422295,427,-0.016587104479679184,0.16944560150570714,false
0.7000000000000001,100.0,0.4,0.01,0.4934771881100737,28.943520096567106,29.401212207984017,0.4620889913840569,-1.025574100406972,227,-0.052225824006869453,0.8092292618830781,false
0.7500000000000001,100.0,0.4,0.01,0.906061250059507,6.984911154674528,1.2303965820477238,-0.10551260703717595,0.1071495665285421,222,-0.05458343989889831,-0.005276021683197879,false
0.0,1000.0,0.4,0.01,0.4594954050978507,0.5379196511973217,1.6582253712612746e-8,-0.2596959549071851,0.4671369528400036,68,-0.14082554464194502,-0.14085426089481726,false
0.05,1000.0,0.4,0.01,0.6912063009442432,0.3673701466745155,4.191135476414996e-7,-0.23362403324466827,0.4450923326200691,119,-0.06498315026671855,0.024414645207048013,false
0.1,1000.0,0.4,0.01,0.785116583048585,0.29333342744670093,4.2544341958611646e-7,-0.22153120495151593,0.4322539656674157,143,-0.0577668167043071,0.11882647661579948,false
